match_id,rank_player_1,rank_player_2,rank_player_3,rank_player_4,rank_player_5,rank_player_6,rank_player_7,rank_player_8,rank_player_9,rank_player_10,winrate_player_1,winrate_player_2,winrate_player_3,winrate_player_4,winrate_player_5,winrate_player_6,winrate_player_7,winrate_player_8,winrate_player_9,winrate_player_10,mean_kda_player_1,mean_kda_player_2,mean_kda_player_3,mean_kda_player_4,mean_kda_player_5,mean_kda_player_6,mean_kda_player_7,mean_kda_player_8,mean_kda_player_9,mean_kda_player_10,mean_gpm_player_1,mean_gpm_player_2,mean_gpm_player_3,mean_gpm_player_4,mean_gpm_player_5,mean_gpm_player_6,mean_gpm_player_7,mean_gpm_player_8,mean_gpm_player_9,mean_gpm_player_10,mean_cs_player_1,mean_cs_player_2,mean_cs_player_3,mean_cs_player_4,mean_cs_player_5,mean_cs_player_6,mean_cs_player_7,mean_cs_player_8,mean_cs_player_9,mean_cs_player_10,autofill_player_1,autofill_player_2,autofill_player_3,autofill_player_4,autofill_player_5,autofill_player_6,autofill_player_7,autofill_player_8,autofill_player_9,autofill_player_10,win
6247749337,13,14,10,11,13,12,8,11,12,12,0.5,0.5102880658436214,0.3793103448275862,0.9090909090909091,0.5229357798165137,0.5116279069767442,0.2,0.46551724137931033,0.4962962962962963,0.4344262295081967,2.8214285714285716,1.9642857142857142,1.5483870967741935,3.4705882352941178,1.911764705882353,1.1578947368421053,0.9761904761904762,2.175,2.361111111111111,2.769230769230769,395.523352793995,450.2860927152318,381.4490674318508,400.58681022880216,286.67449231130416,446.163163519772,283.3001831981157,442.4535628082695,417.43250127356083,281.0771687067589,164.4,175.4,86.8,248.33333333333334,45.4,202.2,31.75,105.2,156.6,16.4,False,True,True,True,False,False,False,False,True,False,1
6256969763,23,23,23,25,21,21,24,21,23,23,0.5191256830601093,0.48360655737704916,0.506896551724138,0.539568345323741,0.46551724137931033,0.44654088050314467,0.5918367346938775,0.49700598802395207,0.5333333333333333,0.4878048780487805,2.869565217391304,4.3478260869565215,4.684210526315789,1.4642857142857142,1.6818181818181819,1.0689655172413792,1.962962962962963,4.411764705882353,2.103448275862069,3.6956521739130435,455.62896565615875,511.07468976820417,539.1240875912408,380.2982202982203,319.37020810514787,367.0187850695292,482.98489783831803,466.27823408624226,382.4370755093887,297.29563941858913,222.8,60.2,162.4,154.5,43.6,177.4,85.8,174.2,193.5,29.6,False,False,False,False,False,False,False,False,False,False,-1
6234940619,11,10,12,11,12,12,13,13,12,14,0.5652173913043478,0.3333333333333333,0.54,0.4731182795698925,0.49411764705882355,0.48214285714285715,0.528,0.4583333333333333,0.49557522123893805,0.5080645161290323,2.090909090909091,4.8,3.35,1.868421052631579,2.7222222222222223,0.8695652173913043,3.3666666666666667,2.1363636363636362,2.5757575757575757,3.0,458.1476404934404,480.8108108108108,391.9566630552546,343.4156800596625,269.8131627672109,377.5559616263134,473.60921702327767,405.6457888791264,406.6316623736874,278.73329907502574,219.6,32.0,193.4,159.0,27.0,170.6,30.0,191.4,73.6,20.6,False,True,False,False,False,False,False,False,True,False,-1
6249109280,24,24,24,24,24,24,25,23,24,24,0.559322033898305,0.5575221238938053,0.5099009900990099,0.5077399380804953,0.49185667752442996,0.5131578947368421,0.5485436893203883,0.5483870967741935,0.5121951219512195,0.5068493150684932,1.3157894736842106,2.4,6.875,3.6666666666666665,2.9523809523809526,2.21875,3.6363636363636362,2.1666666666666665,2.4642857142857144,7.9,396.79245283018867,410.09387572641936,408.24742268041234,474.8401881558316,304.8524678111588,468.6820300362507,435.7332350773766,404.452296819788,336.245924545878,348.8184094431859,140.0,23.8,191.5,181.8,45.5,161.2,37.4,162.8,112.8,73.4,False,False,False,False,False,False,False,False,False,False,1
6259026945,21,23,24,22,21,24,22,22,23,23,0.49,0.4785714285714286,0.5212765957446809,0.5975609756097561,0.4,0.5576208178438662,0.48986486486486486,0.4,0.4732142857142857,0.5416666666666666,3.6956521739130435,1.6451612903225807,1.608695652173913,2.033333333333333,1.7878787878787878,1.25,5.277777777777778,1.1470588235294117,4.222222222222222,2.4,426.50520767975905,413.4786641929499,348.86938411187145,443.7873496313543,344.71375464684013,375.6496390893948,437.68554344002814,334.7072444591465,345.70732957457716,285.74690994702763,146.8,22.0,139.8,181.2,99.2,156.6,26.6,167.2,82.8,25.4,True,False,False,False,False,False,False,False,True,False,-1
6251947115,15,17,18,16,15,16,15,11,16,13,0.631578947368421,0.550561797752809,0.5409836065573771,0.4807692307692308,0.5083333333333333,0.43548387096774194,0.4074074074074074,0.5,0.45161290322580644,0.3387096774193548,1.5714285714285714,4.1875,2.1052631578947367,1.2058823529411764,2.4411764705882355,1.6818181818181819,1.55,nan,1.4545454545454546,2.0256410256410255,437.6909871244635,381.0660592255125,441.13016457590055,375.7577225923682,282.8608952610266,410.5783360986016,440.7432286023835,nan,410.1923757818954,325.86936522539094,200.2,31.75,171.6,159.6,34.4,217.0,132.0,nan,187.6,70.6,False,False,False,False,False,False,False,nan,False,False,1
6255155271,16,17,16,20,16,16,16,18,19,20,0.46875,0.4406779661016949,0.6428571428571429,0.568,0.4782608695652174,0.42,0.5483870967741935,0.5116279069767442,0.5480769230769231,0.611764705882353,2.2,1.9545454545454546,2.1481481481481484,1.945945945945946,2.1052631578947367,1.46875,4.526315789473684,1.8148148148148149,2.16,2.1666666666666665,372.26529958346686,430.54855749695247,401.3627684964201,474.1152083787911,328.30214358625386,386.68463611859835,417.59845890410963,394.5064686152372,424.4237050863276,268.60628812763963,169.25,140.6,181.8,210.8,66.0,217.0,36.2,198.6,210.8,47.0,False,True,False,False,False,False,False,False,False,False,1
6248952632,23,23,23,24,23,23,23,23,23,25,0.4876847290640394,0.475,0.5,0.5179063360881543,0.5,0.5714285714285714,0.4692737430167598,0.4444444444444444,0.5016393442622951,0.5351170568561873,1.0909090909090908,1.9090909090909092,2.5294117647058822,1.391304347826087,1.5,1.7058823529411764,3.15,2.1785714285714284,1.9047619047619047,3.6,441.20028715003593,324.86045228902367,424.7869868319133,448.7111551318559,294.8965895082865,400.8227194492255,400.8681983071342,434.5796737766625,364.96136640910936,378.673951875591,184.25,44.0,162.6,184.6,38.75,180.0,87.8,181.0,160.4,44.8,False,True,False,False,False,False,False,False,False,False,1
6264751689,26,25,25,23,26,26,26,26,26,26,0.5567010309278351,0.5281385281385281,0.75,0.6774193548387096,0.5808383233532934,0.5898876404494382,0.5793103448275863,0.5775401069518716,0.532258064516129,0.5498489425981873,2.625,2.111111111111111,4.857142857142857,1.875,5.0,2.627906976744186,4.6923076923076925,2.161290322580645,2.096774193548387,3.393939393939394,311.7689732142857,392.26918798665184,468.4369165110696,469.6601464320839,330.126615668689,425.31828640298016,416.7849256587664,416.0938416422287,500.2811401796173,324.3705991352687,54.6,47.6,110.0,197.0,63.2,34.4,76.2,185.8,197.6,32.6,False,False,False,False,False,True,False,False,False,False,1
6239894670,25,24,23,24,24,25,24,21,24,22,0.5019455252918288,0.5223880597014925,0.4632352941176471,0.5191256830601093,0.49586776859504134,0.5668449197860963,0.4972067039106145,0.5777777777777777,0.5106382978723404,0.6213592233009708,2.8421052631578947,3.217391304347826,1.7419354838709677,4.588235294117647,4.3125,3.8333333333333335,2.730769230769231,2.2413793103448274,3.7586206896551726,2.411764705882353,440.9013398294762,486.72313865358893,420.7694186614558,492.2604899345137,295.28446389496713,481.5276321701363,449.27668332843285,445.85372522214624,564.8893956670468,379.17703349282294,170.5,40.5,205.8,203.6,24.333333333333332,166.2,22.2,148.4,218.0,31.2,False,False,False,False,False,False,False,False,False,False,-1
6267148643,25,24,24,25,24,24,25,24,25,24,0.5977653631284916,0.5333333333333333,0.5294117647058824,0.5346534653465347,0.5077399380804953,0.6153846153846154,0.5219512195121951,0.5285714285714286,0.5826771653543307,0.4935897435897436,3.2142857142857144,5.5,2.5,3.727272727272727,2.0,2.8095238095238093,3.5384615384615383,2.25,1.8780487804878048,2.3,383.9646108475446,448.1154499151104,410.6531531531532,532.0665932856357,277.2202486678508,515.3741043159473,453.2223903177005,460.28110789582473,438.29735234215883,304.75092630712226,153.2,17.6,183.0,181.6,23.0,137.2,30.6,167.6,147.6,32.25,False,False,False,False,False,False,False,False,False,False,-1
6248355344,14,15,12,13,12,14,13,10,12,15,0.6153846153846154,0.5394736842105263,0.5234899328859061,0.4235294117647059,0.4235294117647059,0.49693251533742333,0.47560975609756095,0.5,0.49382716049382713,0.5,2.1538461538461537,6.466666666666667,2.107142857142857,2.3793103448275863,2.6538461538461537,2.5172413793103448,2.0476190476190474,6.333333333333333,3.130434782608696,2.764705882352941,432.4516429736658,506.34514121589274,358.1015687317203,403.68095293705477,287.92012145276186,410.9237288135593,409.42160278745644,421.7914285714286,355.88609142019067,270.48138957816377,189.8,51.2,98.4,187.0,36.4,188.0,209.6,91.0,49.4,22.75,False,False,False,False,False,False,True,False,True,False,-1
6249494235,24,19,23,24,23,24,24,24,23,23,0.502906976744186,0.45454545454545453,0.47761194029850745,0.504950495049505,0.5444444444444444,0.5084745762711864,0.5614035087719298,0.5181818181818182,0.4956521739130435,0.5536723163841808,2.1363636363636362,4.217391304347826,2.6129032258064515,1.8709677419354838,2.5,2.260869565217391,4.235294117647059,2.652173913043478,1.625,3.103448275862069,386.1721539071797,481.5959079283887,385.64317902498976,397.9779280882877,287.35148182915384,447.249527410208,517.9200000000001,434.5280235988201,469.1787549971445,293.1646555079798,172.4,33.0,194.6,189.6,25.2,214.6,44.8,189.8,165.0,15.2,False,False,False,False,False,False,False,False,False,False,-1
6258869557,16,17,18,18,16,13,15,16,15,15,0.5148514851485149,0.5283018867924528,0.4927536231884058,0.5474452554744526,0.5030864197530864,0.4117647058823529,0.4642857142857143,0.5,0.46875,0.5319148936170213,2.3333333333333335,nan,2.41025641025641,4.0,2.861111111111111,1.5,3.5,2.6363636363636362,1.8,2.1923076923076925,417.4137304758445,nan,424.98374224061484,508.2466833990678,448.07818256242325,414.96996176952484,381.89560746618974,472.7088293137356,393.9012233801541,268.87966804979254,134.8,nan,208.4,176.2,166.4,219.0,34.4,168.6,187.0,32.2,True,nan,False,False,True,False,False,False,False,False,1
6256703067,20,24,22,22,22,19,22,20,24,19,0.46835443037974683,0.47674418604651164,0.4578313253012048,0.48484848484848486,0.45,0.4418604651162791,0.5025906735751295,0.6111111111111112,0.6447368421052632,0.3333333333333333,2.4210526315789473,2.4,1.606060606060606,2.026315789473684,2.9615384615384617,1.3225806451612903,2.388888888888889,2.36,1.75,3.3043478260869565,405.55555555555554,440.54827175208584,455.52224487348604,387.9139695134684,296.3674496644295,431.3799669925098,423.74371859296485,461.9132455460883,368.8287137565462,363.25099601593627,202.2,28.4,193.4,168.0,30.4,202.6,45.8,191.4,163.4,68.8,False,False,False,True,False,False,False,False,True,False,1
6251271274,16,12,13,9,15,12,12,12,15,12,0.6326530612244898,0.3,0.5290322580645161,0.4,0.5131578947368421,0.43529411764705883,0.6612903225806451,0.2857142857142857,0.6324786324786325,0.5080213903743316,3.8333333333333335,1.6458333333333333,1.186046511627907,2.8461538461538463,1.8529411764705883,1.68,2.730769230769231,1.9714285714285715,1.878787878787879,1.6764705882352942,342.7567195037905,457.7181058495821,381.8532650168974,371.88428286410993,412.6343775286094,420.2171409771344,406.85164955210837,405.8178476618338,455.2201257861635,413.1865008880995,148.2,171.4,196.2,148.2,30.6,159.25,154.6,102.0,163.2,122.6,False,False,False,True,False,False,False,True,False,True,1
6249151336,24,24,25,24,25,25,25,24,24,24,0.5269461077844312,0.5581395348837209,0.5105263157894737,0.48704663212435234,0.5381165919282511,0.5380952380952381,0.5511811023622047,0.56,0.5189873417721519,0.5045871559633027,2.05,0.9032258064516129,3.7142857142857144,3.2142857142857144,2.423076923076923,3.5555555555555554,2.727272727272727,2.0625,2.9444444444444446,1.5925925925925926,415.2934088444391,322.97814207650276,370.54095045500503,456.6768189509306,295.4197860962567,356.9086859688196,419.22229965156794,403.6127355425601,496.37374517374514,268.94901737396754,196.6,38.6,109.6,190.6,25.4,136.0,36.8,180.4,175.6,28.0,False,False,False,False,False,False,False,False,False,False,-1
6262486861,24,24,24,24,24,22,24,24,24,24,0.5085470085470085,0.49514563106796117,0.4966887417218543,0.5051546391752577,0.515625,0.4435483870967742,0.514792899408284,0.5477178423236515,0.539906103286385,0.5277777777777778,1.4736842105263157,1.7241379310344827,1.3333333333333333,1.75,1.9230769230769231,3.411764705882353,2.7096774193548385,2.1363636363636362,2.6470588235294117,1.2702702702702702,372.7042399172699,326.2976756132015,376.34886703719536,406.26517727051964,314.8708957602805,447.84060721062616,417.7637982195846,427.8856673960613,394.16370106761565,251.1721991701245,165.8,94.6,149.8,120.2,34.4,182.8,49.4,171.0,132.0,45.8,False,True,True,False,False,False,False,False,False,False,-1
6262072648,24,23,24,23,23,24,24,24,24,24,0.5454545454545454,0.46445497630331756,0.56,0.5338645418326693,0.4583333333333333,0.5070028011204482,0.5063291139240507,0.49754901960784315,0.5070422535211268,0.4854368932038835,2.68,2.8260869565217392,3.3181818181818183,2.1739130434782608,2.7777777777777777,1.225,2.730769230769231,1.6046511627906976,1.9787234042553192,2.1363636363636362,416.64406779661016,408.3263086335826,344.8677766895201,491.2546166759933,266.1393258426966,387.2273047149895,412.3585598824394,431.32949489662394,337.63415215835914,326.3781467595072,184.2,137.0,138.5,161.2,20.6,178.2,19.6,143.6,59.8,66.2,False,False,False,False,False,False,False,False,True,False,-1
6257002552,19,17,15,16,18,17,16,11,16,17,0.49612403100775193,0.568,0.5466666666666666,0.5441176470588235,0.5488721804511278,0.5757575757575758,0.46875,0.5,0.48663101604278075,0.5302593659942363,1.8333333333333333,4.0,1.4166666666666667,2.2,1.3928571428571428,3.5454545454545454,2.696969696969697,nan,1.84,3.3,357.53338752758094,409.47682119205297,379.98205272013456,398.3078615967722,434.5695897023331,383.310841205578,382.05512282804074,nan,443.79763130793,282.2475905305511,169.4,37.6,181.4,172.6,185.6,131.4,95.2,nan,179.8,36.2,True,False,False,False,True,False,False,nan,False,False,-1
6249785621,24,24,23,24,23,23,24,23,24,24,0.5054945054945055,0.5465587044534413,0.5882352941176471,0.6146788990825688,0.46601941747572817,0.5,0.517948717948718,0.48172757475083056,0.5391304347826087,0.5449438202247191,1.2121212121212122,2.0,1.763157894736842,3.4166666666666665,3.2142857142857144,4.642857142857143,2.88,1.5806451612903225,1.7222222222222223,1.3333333333333333,385.4892986943061,427.31297709923666,395.0005881660981,496.07655502392345,304.2806436346427,455.58782462999164,468.83501507010874,398.7080291970803,430.64489571899014,358.3901115465782,136.8,24.2,158.0,190.0,29.8,176.6,35.6,156.0,159.6,136.2,False,False,False,False,False,True,False,False,False,True,1
6259410288,13,14,15,12,14,12,16,14,16,13,0.547945205479452,0.5324675324675324,0.5204081632653061,0.45,0.5208333333333334,0.4,0.54,0.4482758620689655,0.5070921985815603,0.5294117647058824,4.75,3.85,3.2413793103448274,2.388888888888889,2.7586206896551726,4.583333333333333,3.9523809523809526,1.7619047619047619,4.2727272727272725,2.5161290322580645,346.7872968980798,366.2844146516639,535.1162790697675,438.59486227174244,305.7057449789818,370.02715177844146,462.0315865039483,441.5303430079156,464.11764705882354,263.62596703666327,151.8,21.6,222.4,182.0,61.6,71.25,65.8,267.2,196.4,21.2,False,False,False,False,False,True,False,False,False,False,1
6264106524,24,22,23,23,24,24,23,24,24,23,0.5757575757575758,0.4032258064516129,0.5625,0.45161290322580644,0.5355648535564853,0.5121951219512195,0.5092592592592593,0.4945054945054945,0.503731343283582,0.5283018867924528,1.0606060606060606,4.647058823529412,2.6666666666666665,2.2777777777777777,2.625,1.8372093023255813,2.7777777777777777,3.0,2.324324324324324,5.882352941176471,436.66452854393845,411.8375707916617,453.51057014734147,376.4545066211021,266.96115765422695,382.45750262329483,447.89293620446773,496.04662616975867,483.20453739808573,288.634427461789,182.2,30.8,198.4,163.8,10.8,124.0,41.25,110.0,179.4,28.6,False,False,False,False,False,False,False,False,False,False,1
6251399095,24,24,22,24,24,24,24,24,24,22,0.5463917525773195,0.5,0.47706422018348627,0.5133333333333333,0.5379746835443038,0.5308641975308642,0.515625,0.5042016806722689,0.4978165938864629,0.6363636363636364,1.696969696969697,1.24,2.125,1.8095238095238095,3.185185185185185,3.6538461538461537,2.130434782608696,3.1,2.6,3.5454545454545454,417.32807215332576,396.450832503202,393.94232024011484,402.9535306763685,293.7098533511089,382.93211637193383,361.84254102062323,441.2400273535446,445.0503887129283,302.0644811704145,203.2,43.4,168.2,129.8,42.0,212.4,66.8,234.6,178.8,30.0,False,False,False,False,False,False,False,False,False,False,1
6240996138,24,24,24,25,24,23,23,22,24,24,0.5304347826086957,0.48672566371681414,0.515527950310559,0.5058823529411764,0.4782608695652174,0.4625,0.5447154471544715,0.4166666666666667,0.5140562248995983,0.4968152866242038,1.275,2.5416666666666665,1.7692307692307692,1.78125,2.0434782608695654,2.263157894736842,0.8823529411764706,1.9714285714285715,2.5454545454545454,2.111111111111111,436.02813299232736,463.96731851058126,420.2897550879614,370.5233999125237,261.9390807723688,429.55427015991836,363.4681201673216,384.70637350403564,432.5530420120838,271.64529131550023,192.2,35.6,107.8,106.4,16.0,215.8,183.6,107.8,160.2,20.0,False,False,False,False,False,False,True,False,False,False,1
6258634931,15,14,14,14,15,12,13,12,15,13,0.5,0.5412844036697247,0.5054945054945055,0.488,0.5384615384615384,0.3614457831325301,0.38636363636363635,0.4025974025974026,0.5333333333333333,0.5,1.1818181818181819,5.4,2.75,4.0,2.3870967741935485,1.032258064516129,1.4,1.59375,5.090909090909091,2.576923076923077,470.8878333942273,398.2791115099843,413.4503290504544,425.41371158392434,337.55383990247867,350.0998238402819,329.6528250510551,392.9727843684577,450.448336815041,297.5859831278391,265.5,45.6,181.2,180.2,35.75,159.8,15.0,142.6,168.0,25.4,False,False,False,False,False,False,True,True,False,False,1
6251174815,13,12,12,15,8,12,9,13,12,16,0.504950495049505,0.5740740740740741,0.6428571428571429,0.5833333333333334,0.48484848484848486,0.5,0.3953488372093023,0.53125,0.48868778280542985,0.536697247706422,1.71875,2.0,4.826086956521739,2.073170731707317,4.035714285714286,2.53125,1.2941176470588236,1.2941176470588236,1.608695652173913,2.0588235294117645,428.81258307487815,336.5888,483.250214961307,406.05087303298126,322.51953125,328.04411477649813,437.15268488438755,408.9203925845147,466.0957910014514,288.26964828484586,189.8,153.2,87.4,32.8,31.2,115.0,235.2,178.0,216.8,38.8,False,True,False,True,False,False,True,True,False,False,1
6258036932,25,25,24,24,24,24,22,24,23,25,0.5271966527196653,0.5187319884726225,0.5255102040816326,0.7222222222222222,0.7857142857142857,0.5263157894736842,0.5666666666666667,0.6081081081081081,0.6,0.5222672064777328,1.4137931034482758,4.043478260869565,2.3870967741935485,7.25,5.705882352941177,3.0,6.2,6.090909090909091,3.5625,4.0,407.2185336911993,485.5819097947646,403.03545464713113,569.5867064337452,372.15168299957395,442.13986203165155,489.95524296675194,484.69544171036705,491.01023017902816,288.78287110216985,66.6,73.2,185.0,200.0,14.2,181.6,23.8,221.2,165.2,34.8,True,False,False,False,False,False,False,False,False,False,-1
6233589710,23,24,25,24,24,25,25,23,24,24,0.47619047619047616,0.5220588235294118,0.5925925925925926,0.627906976744186,0.5373134328358209,0.5894039735099338,0.545,0.5,0.5092250922509225,0.5172413793103449,2.5789473684210527,4.944444444444445,5.0,2.9444444444444446,2.357142857142857,5.333333333333333,3.0555555555555554,2.3333333333333335,2.8260869565217392,2.2666666666666666,487.22601722601723,462.76486420357236,433.631669535284,442.0174741858618,278.52581789515176,512.6895043731779,463.2301908617698,412.16041397153947,480.3168735146554,285.2659724176752,171.2,33.2,172.6,191.2,23.8,221.8,53.4,149.2,191.0,13.6,False,False,True,False,False,True,False,False,False,False,1
6236930676,24,24,25,24,22,11,24,24,23,24,0.528,0.49324324324324326,0.5461538461538461,0.5185185185185185,0.4822485207100592,0.5,0.5370370370370371,0.5373134328358209,0.46808510638297873,0.509009009009009,2.8333333333333335,2.085714285714286,3.4375,2.08,5.533333333333333,2.0,3.769230769230769,1.2222222222222223,2.0606060606060606,2.2,509.75265017667846,471.0910354412786,449.580675804044,415.5411954765751,316.6550132848553,372.85338015803336,392.5956813104989,445.70711896798855,348.43327297901806,357.9109062980031,161.4,37.8,168.8,158.4,14.4,147.0,57.8,169.0,128.6,114.2,False,False,False,False,False,True,False,False,False,False,-1
6239387614,15,15,14,16,11,16,13,16,16,13,0.5,0.6333333333333333,0.4861111111111111,0.5040983606557377,0.5,0.4864864864864865,0.4691358024691358,0.49230769230769234,0.48554913294797686,0.44715447154471544,2.4545454545454546,4.25,1.65625,2.393939393939394,nan,3.0277777777777777,2.40625,2.0,3.066666666666667,1.5789473684210527,410.53991958644457,423.24779220779226,440.0046992481203,494.26294820717135,nan,485.5011352578657,438.1393669514984,411.05617427487454,457.2853248523399,333.7563650607129,138.0,38.0,231.8,215.2,nan,55.6,87.0,129.2,174.2,79.6,False,False,False,False,nan,True,False,False,False,False,1
6265466664,24,24,24,25,25,24,25,25,24,24,0.5225563909774437,0.5364238410596026,0.5666666666666667,0.5681818181818182,0.545816733067729,0.6764705882352942,0.5302491103202847,0.5240641711229946,0.5,0.5616438356164384,1.8571428571428572,3.2941176470588234,2.3870967741935485,4.384615384615385,2.5555555555555554,4.764705882352941,1.911764705882353,1.9545454545454546,2.4516129032258065,3.9166666666666665,428.9075838178894,401.7325695123655,436.7689511386721,500.587044534413,294.1925777331996,498.7875178656503,396.08948962945703,401.6190765492102,405.54400554400553,284.55417739293233,174.2,22.2,179.6,191.0,36.0,196.2,74.8,150.2,168.2,17.6,False,False,False,False,False,False,False,False,False,False,-1
6250538470,24,24,24,25,24,25,26,24,25,23,0.5760869565217391,0.4978540772532189,0.5135135135135135,0.5757575757575758,0.49032258064516127,0.5372549019607843,0.5490196078431373,0.4977973568281938,0.5069124423963134,0.5245901639344263,3.5789473684210527,2.25,1.4074074074074074,1.0,4.1,1.8823529411764706,2.8214285714285716,2.5483870967741935,1.4642857142857142,2.0454545454545454,361.1777301927195,402.05925925925925,389.010989010989,444.27207637231504,311.9559228650138,492.07482090740245,488.2717678100264,365.22377109317677,427.72515527950304,367.1831488754016,160.6,35.4,153.8,214.0,22.4,222.4,40.2,84.0,197.8,137.6,False,False,False,True,False,False,False,True,False,False,-1
6252178109,15,16,18,20,17,14,16,18,15,16,0.5060975609756098,0.484,0.547945205479452,0.6694214876033058,0.5428571428571428,0.48717948717948717,0.36363636363636365,0.5409836065573771,0.48214285714285715,0.4857142857142857,1.6818181818181819,2.260869565217391,3.0,1.9310344827586208,2.7586206896551726,1.3103448275862069,2.48,2.0303030303030303,2.4642857142857144,3.4166666666666665,392.11750305997555,408.92175161521897,414.0681702560624,398.5564990202482,263.5778754917843,338.39354612416696,426.1951436845623,474.58699472759224,402.9090459713297,320.79414032382425,184.5,82.0,184.75,194.0,30.6,167.4,32.8,191.0,169.2,38.75,False,False,False,False,False,False,False,False,False,False,1
6254631769,24,24,24,22,23,24,22,22,20,22,0.5555555555555556,0.5128205128205128,0.5061728395061729,0.42452830188679247,0.5652173913043478,0.5584415584415584,0.5,0.4752475247524752,0.21428571428571427,0.47115384615384615,1.2647058823529411,3.727272727272727,1.1282051282051282,2.4761904761904763,1.6176470588235294,2.25,1.6590909090909092,4.0,2.566666666666667,3.0476190476190474,359.0343717668698,358.39114194236925,420.91718825228696,445.841631104789,417.3062194638849,419.50526797984423,355.8063770794824,413.69891008174386,377.3109056477665,392.5141515946431,158.0,34.4,194.4,136.2,133.6,166.8,22.0,35.6,154.8,29.4,False,True,False,False,True,False,True,False,False,True,1
6265195347,22,24,25,24,24,25,24,24,24,24,0.4827586206896552,0.49696969696969695,0.5428571428571428,0.5294117647058824,0.5256410256410257,0.5111561866125761,0.5377358490566038,0.5203619909502263,0.5083333333333333,0.5608108108108109,1.6111111111111112,2.6333333333333333,9.142857142857142,2.6153846153846154,4.181818181818182,1.8846153846153846,2.6206896551724137,2.3333333333333335,2.4347826086956523,2.5,385.64593301435406,406.64468864468864,434.4045656309449,434.3850122183003,320.046875,466.7303558633867,350.6546990496304,395.8692384769539,432.62052877138416,355.0583390528483,158.2,27.2,236.5,147.2,29.2,205.2,34.8,166.8,186.8,151.8,True,False,False,False,False,False,False,False,False,True,-1
6250872046,20,19,18,18,18,18,22,18,18,16,0.47393364928909953,0.52,0.5263157894736842,0.5075757575757576,0.543859649122807,0.47596153846153844,0.5815602836879432,0.47244094488188976,0.5251798561151079,0.5,1.475,1.2142857142857142,3.0416666666666665,2.9411764705882355,2.9583333333333335,1.4,1.9210526315789473,2.85,3.3684210526315788,7.615384615384615,286.7788331071913,345.3589420654912,471.1021437578815,495.98007414272473,402.59151134066923,338.7230969232991,426.2643255178214,399.4206159471242,408.43620812544543,296.3565589723628,40.8,13.75,230.75,159.0,190.4,139.8,38.6,189.0,179.75,6.75,True,False,False,False,True,False,False,False,False,False,-1
6254315306,15,11,13,15,13,14,13,14,12,15,0.5714285714285714,0.5692307692307692,0.3684210526315789,0.5087719298245614,0.5095238095238095,0.3972602739726027,0.4,0.4728682170542636,0.43478260869565216,0.4307692307692308,1.6451612903225807,3.64,1.8928571428571428,2.272727272727273,3.3793103448275863,1.5,0.7906976744186046,3.4285714285714284,1.6041666666666667,2.4285714285714284,371.8877618232117,435.60852925095685,404.2027800490597,437.1154942423897,316.0020015011259,390.9419206440483,288.2404545907686,555.0615258408532,342.63556498030897,365.6588912450772,122.6,31.4,190.0,189.4,15.8,180.2,110.4,163.2,127.4,124.2,False,False,False,False,False,False,True,False,False,False,1
6242713296,24,24,24,23,21,24,22,24,24,24,0.5333333333333333,0.5735294117647058,0.5215311004784688,0.45294117647058824,0.5,0.5164835164835165,0.4959677419354839,0.5306553911205074,0.5043478260869565,0.48360655737704916,2.6206896551724137,4.222222222222222,4.15,2.6315789473684212,4.235294117647059,4.818181818181818,3.7916666666666665,2.6944444444444446,4.666666666666667,2.515151515151515,397.2504546913448,378.80894398937346,495.13895660653344,459.37943728635287,271.244567364678,471.39748737210203,405.1186142839212,446.7736757624398,503.8000735023888,336.8351593625498,175.4,78.6,193.0,190.8,6.6,179.4,27.0,179.0,239.2,66.8,False,False,False,False,False,False,False,False,False,False,-1
6251952635,21,22,24,24,21,24,24,22,24,23,0.4166666666666667,0.43617021276595747,0.5458937198067633,0.5416666666666666,0.46691176470588236,0.5158730158730159,0.6511627906976745,0.41964285714285715,0.5408163265306123,0.49544072948328266,3.9411764705882355,4.333333333333333,2.6956521739130435,2.15625,9.285714285714286,1.7619047619047619,3.0555555555555554,1.962962962962963,2.085714285714286,2.5625,423.19212559182654,448.11206896551727,428.8766368022054,446.0117458622531,313.282208588957,377.76736924277907,428.85471469040874,418.31924290220815,438.3270456615064,302.58218768679023,160.2,26.8,210.8,159.2,20.6,169.6,115.2,171.2,128.6,29.8,False,False,False,False,False,False,False,False,False,False,1
6254561425,24,24,24,24,24,24,24,24,24,23,0.5253164556962026,0.49606299212598426,0.6444444444444445,0.5281385281385281,0.5031055900621118,0.511049723756906,0.514792899408284,0.514018691588785,0.4930232558139535,0.4731182795698925,0.8648648648648649,2.6842105263157894,1.9,2.2142857142857144,2.8461538461538463,2.1176470588235294,2.4642857142857144,2.0357142857142856,2.6538461538461537,2.9375,354.9430346970482,418.03221761358157,272.9160739687056,418.7360695841261,281.0594997669722,422.29045643153523,426.1532710280374,446.60278134860346,473.5424836601307,294.5608864788401,172.0,40.0,28.0,141.8,14.0,173.8,49.2,212.4,214.25,26.4,False,False,True,False,False,False,False,False,False,False,-1
